311,-1,758.451172,136.523468,88.528809,68.859802,0.954213,-1,5
311,-1,114.457481,290.366058,27.917305,52.924408,0.854322,-1,2
311,-1,993.876465,311.221497,32.339844,51.560608,0.731322,-1,2
311,-1,898.553650,214.332275,16.775146,34.127487,0.704120,-1,2
311,-1,286.002777,126.122330,66.869141,37.334381,0.668691,-1,3
311,-1,541.183350,151.338608,71.067261,28.556778,0.375259,-1,3
312,-1,306.670898,244.296432,65.391022,59.677383,0.991841,-1,3
312,-1,747.500549,235.488663,73.397766,64.782486,0.989133,-1,3
312,-1,402.609772,277.112274,85.833130,99.467865,0.988323,-1,3
312,-1,99.673218,304.135986,29.060089,53.207458,0.948453,-1,2
312,-1,763.524048,137.205795,83.127625,66.039337,0.828857,-1,5
312,-1,981.401550,299.225128,30.869324,50.995941,0.646123,-1,2
312,-1,290.493347,126.039360,67.207581,38.186302,0.633965,-1,3
312,-1,548.145142,151.718475,72.359497,28.092484,0.535078,-1,3
312,-1,761.165161,159.524872,64.440247,46.796997,0.440142,-1,5
312,-1,899.248413,210.612442,16.073486,34.489136,0.435357,-1,2
313,-1,304.418823,247.576553,66.986938,62.854141,0.990673,-1,3
313,-1,746.836426,231.781723,71.100769,64.969742,0.990152,-1,3
313,-1,396.171906,285.151459,92.511444,111.633057,0.953092,-1,3
313,-1,83.143562,318.356720,33.523994,54.009705,0.939146,-1,2
313,-1,771.428955,137.988861,83.919922,61.853622,0.813313,-1,5
313,-1,971.055908,291.551025,28.037537,47.887268,0.558826,-1,2
313,-1,293.568207,126.186264,69.506042,38.674042,0.509741,-1,3
314,-1,304.396606,247.536270,66.995972,62.885544,0.990750,-1,3
314,-1,746.838989,231.784973,71.100586,64.968689,0.990108,-1,3
314,-1,396.184814,285.115234,92.491150,111.683929,0.953128,-1,3
314,-1,83.115959,318.372498,33.613548,53.988342,0.938027,-1,2
314,-1,771.435730,137.978790,83.900513,61.879044,0.814453,-1,5
314,-1,971.025391,291.533234,28.062927,47.895569,0.561578,-1,2
314,-1,293.605652,126.175987,69.415619,38.682594,0.517038,-1,3
315,-1,747.340210,225.855560,66.968750,67.559052,0.993515,-1,3
315,-1,300.216827,251.914032,69.332611,63.032867,0.985428,-1,3
315,-1,64.097198,331.489044,37.058617,58.141449,0.956274,-1,2
315,-1,390.341705,298.534393,96.571198,114.319672,0.934486,-1,3
315,-1,960.014343,280.123077,29.030579,49.003967,0.882864,-1,2
315,-1,299.036774,125.779434,69.225616,39.494827,0.533225,-1,3
315,-1,774.729187,134.660110,74.607666,65.086929,0.490020,-1,5
316,-1,746.170410,212.151886,55.036804,55.853271,0.984934,-1,3
316,-1,253.665955,297.745087,94.377167,85.923096,0.984611,-1,3
316,-1,271.809479,438.952515,179.119171,230.173889,0.927923,-1,3
316,-1,1165.348877,436.555145,57.519897,81.755890,0.803277,-1,2
316,-1,336.478027,129.150375,74.128143,39.718338,0.739484,-1,3
316,-1,798.555908,132.943665,82.195923,52.677338,0.709897,-1,5
316,-1,911.270386,239.249619,20.921814,38.568497,0.668217,-1,2
317,-1,746.163391,212.166367,55.073975,55.871445,0.984697,-1,3
317,-1,253.662857,297.767609,94.404953,85.924957,0.984478,-1,3
317,-1,271.775360,439.082703,179.170349,230.036438,0.928645,-1,3
317,-1,1165.364624,436.534576,57.464233,81.761261,0.803697,-1,2
317,-1,336.479156,129.124359,74.122284,39.748596,0.742064,-1,3
317,-1,798.563171,132.942078,82.213379,52.635406,0.712080,-1,5
317,-1,911.301636,241.320099,20.851562,36.985809,0.655291,-1,2
317,-1,615.341003,154.653519,70.519836,28.272156,0.302641,-1,3
318,-1,744.839111,211.791214,53.746643,53.153641,0.987058,-1,3
318,-1,244.636337,307.081573,98.863754,89.538208,0.986791,-1,3
318,-1,1139.441284,424.279602,53.681763,72.788116,0.915865,-1,2
318,-1,342.333771,129.633865,76.360748,41.064697,0.771053,-1,3
318,-1,235.730759,462.941132,210.906265,252.319305,0.724215,-1,3
318,-1,810.328430,132.038193,73.964661,56.431030,0.528451,-1,5
318,-1,233.173111,463.513184,210.469528,253.442322,0.467957,-1,6
318,-1,906.647949,235.592896,21.804321,37.896210,0.365925,-1,2
319,-1,744.889282,207.873032,52.063721,53.225021,0.987032,-1,3
319,-1,228.224670,318.232544,106.407898,97.811035,0.975411,-1,3
319,-1,1109.245972,400.553345,49.204834,66.813263,0.872853,-1,2
319,-1,180.078903,519.999268,253.851334,195.141296,0.793971,-1,3
319,-1,349.315704,130.964813,76.487000,38.442917,0.742543,-1,3
319,-1,634.892883,155.717255,66.261963,28.111115,0.639053,-1,3
319,-1,805.720093,131.639847,82.849304,60.673309,0.638812,-1,5
319,-1,901.914368,228.280228,21.453186,39.998886,0.437581,-1,2
320,-1,744.924988,207.849136,52.074646,53.306168,0.987020,-1,3
320,-1,228.269363,318.231506,106.362564,97.654449,0.974912,-1,3
320,-1,1109.238525,400.544189,49.223389,66.824005,0.873420,-1,2
320,-1,180.149429,519.930237,253.930283,195.212341,0.792485,-1,3
320,-1,349.328064,130.968323,76.483673,38.442566,0.741010,-1,3
320,-1,634.859192,155.710068,66.295349,28.115051,0.645567,-1,3
320,-1,805.702698,131.636902,82.835266,60.698029,0.644132,-1,5
320,-1,901.905701,228.273499,21.460510,39.996979,0.440283,-1,2
321,-1,745.335632,206.862701,52.242981,49.704742,0.979949,-1,3
321,-1,215.465500,326.641327,114.138046,104.147583,0.966023,-1,3
321,-1,1088.111450,386.566742,44.385254,63.811523,0.894032,-1,2
321,-1,811.689148,130.766159,77.895142,61.489304,0.886679,-1,5
321,-1,1222.781006,473.754242,56.448730,79.027863,0.822725,-1,2
321,-1,166.307068,563.501587,257.353912,153.960449,0.805206,-1,3
321,-1,641.363464,155.525482,67.705811,28.088303,0.762436,-1,3
321,-1,353.079041,130.411423,80.767548,40.647919,0.696167,-1,3
321,-1,897.877686,226.112274,20.834717,35.272217,0.332265,-1,2
322,-1,201.605042,336.428558,117.359009,111.888916,0.985291,-1,3
322,-1,745.548279,206.328888,51.579041,50.146271,0.981780,-1,3
322,-1,1194.588257,453.099548,67.081299,79.471191,0.893537,-1,2
322,-1,1069.920044,373.480835,41.261475,62.700104,0.834155,-1,2
322,-1,819.808960,126.378365,73.597595,66.980797,0.832661,-1,5
322,-1,360.170166,131.773590,77.800659,38.510422,0.660305,-1,3
322,-1,170.078171,644.382935,215.414597,71.479004,0.467784,-1,3
322,-1,646.347778,157.529709,70.819702,26.876602,0.373383,-1,3
322,-1,894.069275,223.114899,20.798950,35.480316,0.370826,-1,2
323,-1,201.535812,336.466461,117.322800,111.815796,0.985701,-1,3
323,-1,745.561829,206.344391,51.636475,50.142822,0.981773,-1,3
323,-1,1194.604736,453.083405,67.066284,79.460968,0.893858,-1,2
323,-1,1069.928711,373.521790,41.247681,62.643616,0.835644,-1,2
323,-1,819.765686,126.382088,73.634399,66.977425,0.835609,-1,5
323,-1,360.119781,131.767426,77.771881,38.501389,0.655382,-1,3
323,-1,176.377274,644.453796,212.350204,72.782654,0.404965,-1,3
323,-1,646.420654,157.526321,70.776245,26.863678,0.383788,-1,3
323,-1,894.088440,219.819290,19.354431,38.132614,0.348066,-1,2
324,-1,746.987305,200.746033,51.822571,52.896439,0.984576,-1,3
324,-1,186.092300,348.979919,128.850906,116.708374,0.968797,-1,3
324,-1,1165.519287,433.389832,62.397095,74.368347,0.932680,-1,2
324,-1,1051.356445,360.965332,40.775269,59.122498,0.886852,-1,2
324,-1,893.470032,219.012802,19.591980,35.666687,0.636712,-1,2
324,-1,826.458862,127.989082,70.282532,64.130592,0.598917,-1,5
324,-1,366.606415,130.405457,80.487946,40.964264,0.572005,-1,3
325,-1,167.824951,359.642792,137.715057,128.052429,0.983717,-1,3
325,-1,747.870972,200.868011,50.320862,51.637360,0.979839,-1,3
325,-1,1139.053833,418.711975,57.544067,67.924927,0.914327,-1,2
325,-1,374.082611,131.630524,78.682251,41.489578,0.738039,-1,3
325,-1,1037.513062,343.816498,38.372314,63.658508,0.720597,-1,2
325,-1,891.146729,215.411697,19.107056,35.404938,0.676902,-1,2
325,-1,829.981079,127.904907,69.512024,63.484100,0.434334,-1,5
326,-1,167.785400,359.593384,137.759583,128.138153,0.983766,-1,3
326,-1,747.867371,200.859955,50.323303,51.655746,0.979828,-1,3
326,-1,1139.050781,418.712311,57.543335,67.926453,0.914352,-1,2
326,-1,374.081329,131.607361,78.678650,41.533005,0.742705,-1,3
326,-1,1037.510132,343.817993,38.377441,63.687042,0.721039,-1,2
326,-1,891.148682,215.424484,19.104126,35.389542,0.674451,-1,2
326,-1,829.959961,127.854301,69.551086,63.536980,0.431439,-1,5
327,-1,748.506409,199.058807,50.112549,50.284286,0.970221,-1,3
327,-1,148.263611,373.471283,145.353485,133.691833,0.943811,-1,3
327,-1,1032.223145,345.158600,26.581055,49.738251,0.899054,-1,2
327,-1,1116.438110,399.508301,53.346069,66.283691,0.885755,-1,2
327,-1,378.553497,131.659439,82.805939,38.726151,0.705914,-1,3
327,-1,889.818115,213.726486,18.909058,33.297897,0.593559,-1,2
328,-1,747.314575,196.828400,52.183533,52.165237,0.972627,-1,3
328,-1,125.464211,386.158295,156.239014,146.736481,0.895449,-1,3
328,-1,1095.624268,381.567719,49.486816,65.868256,0.871201,-1,2
328,-1,890.041138,210.756836,17.089783,32.745621,0.823911,-1,2
328,-1,385.131592,132.377426,79.754547,38.321548,0.709404,-1,3
328,-1,1009.848572,325.754242,36.017883,54.884155,0.660093,-1,2
328,-1,1232.940063,504.162537,46.836548,91.533508,0.653118,-1,2
328,-1,826.033569,124.509796,77.417725,65.207260,0.334202,-1,5
329,-1,747.331299,196.797668,52.165466,52.181091,0.972556,-1,3
329,-1,125.419640,386.116852,156.313324,146.804718,0.895050,-1,3
329,-1,1095.633545,381.525757,49.519897,65.919250,0.872261,-1,2
329,-1,890.022522,210.764816,17.118225,32.744980,0.822347,-1,2
329,-1,385.135742,132.423950,79.742645,38.286118,0.707477,-1,3
329,-1,1232.939453,504.276215,46.829102,91.432465,0.659116,-1,2
329,-1,1010.045471,324.702454,35.969177,59.531708,0.623806,-1,2
329,-1,825.857971,124.463417,77.560608,65.474098,0.343604,-1,5
330,-1,748.715820,195.201355,51.924255,52.114075,0.975399,-1,3
330,-1,96.872276,403.713409,169.991608,158.197418,0.940952,-1,3
330,-1,1073.738770,365.070343,47.779175,68.001373,0.822249,-1,2
330,-1,1069.400024,631.525879,199.171265,88.474121,0.815509,-1,3
330,-1,999.563843,324.187531,31.594849,48.685944,0.713704,-1,2
330,-1,392.696045,131.644592,77.914703,40.293106,0.665283,-1,3
330,-1,888.887024,208.232010,18.245728,32.221649,0.581161,-1,2
330,-1,1198.929565,480.540314,63.365967,89.542206,0.497739,-1,2
331,-1,750.692322,195.329498,51.065735,48.342453,0.984401,-1,3
331,-1,1027.014038,570.393188,249.734131,148.444702,0.909221,-1,3
331,-1,985.261780,308.332001,30.658020,51.569702,0.864590,-1,2
331,-1,1051.293701,353.264374,43.207031,59.678955,0.858294,-1,2
331,-1,53.766373,428.819977,193.282135,178.700958,0.830540,-1,3
331,-1,1155.540527,438.707520,58.746948,90.398376,0.756606,-1,2
331,-1,399.847443,132.091965,82.694763,39.938995,0.520043,-1,3
331,-1,888.911011,206.695038,17.224426,30.323120,0.402870,-1,2
332,-1,750.690002,195.348755,51.069946,48.335510,0.984069,-1,3
332,-1,1026.923462,570.385925,249.743530,148.429810,0.908993,-1,3
332,-1,985.284851,308.371521,30.532410,51.509583,0.866100,-1,2
332,-1,1051.312622,353.403290,43.215210,59.480988,0.859135,-1,2
332,-1,53.748478,428.733490,193.170425,178.798248,0.827736,-1,3
332,-1,1155.498413,438.705383,58.783936,90.411621,0.755083,-1,2
332,-1,399.848694,132.083252,82.698120,39.936768,0.523110,-1,3
332,-1,888.911255,206.719696,17.218201,30.296310,0.400724,-1,2
333,-1,751.051636,195.436813,52.061829,46.694733,0.964806,-1,3
333,-1,1127.184204,427.330658,54.522705,77.234131,0.921291,-1,2
333,-1,976.084534,302.817078,28.616699,46.243866,0.871083,-1,2
333,-1,1017.598816,546.924927,238.991760,171.719543,0.768734,-1,3
333,-1,1035.421631,349.932098,40.540161,49.577820,0.707054,-1,2
333,-1,21.157808,451.859741,207.917526,194.256348,0.700308,-1,3
333,-1,407.596161,133.375473,86.053162,40.674667,0.451629,-1,3
333,-1,888.998535,204.093338,16.965820,31.456924,0.340460,-1,2
334,-1,752.324707,193.088882,51.811707,47.479721,0.964884,-1,3
334,-1,1105.879395,413.578217,47.603149,67.802277,0.901574,-1,2
334,-1,966.983948,295.071899,27.912415,46.963837,0.742201,-1,2
334,-1,415.627319,133.172714,80.702515,38.307999,0.616786,-1,3
334,-1,0.997061,473.028046,206.769958,214.793427,0.587835,-1,3
334,-1,996.728821,528.455750,277.716858,188.188232,0.453882,-1,3
334,-1,1034.920776,340.819214,24.169922,47.937195,0.391830,-1,2
335,-1,752.331482,193.062286,51.796936,47.501572,0.964858,-1,3
335,-1,1105.786011,413.618011,47.679810,67.792786,0.902157,-1,2
335,-1,966.995056,295.084045,27.917419,46.942261,0.740560,-1,2
335,-1,415.618225,133.179443,80.692139,38.306396,0.613149,-1,3
335,-1,1.023735,472.939972,206.756866,214.872772,0.588725,-1,3
335,-1,996.797546,528.440735,277.433655,188.116272,0.461178,-1,3
335,-1,1034.916138,340.756104,24.169434,47.990906,0.390418,-1,2
336,-1,753.909241,193.579620,50.695679,44.785690,0.960889,-1,3
336,-1,1079.968140,395.247894,45.209839,67.257172,0.791885,-1,2
336,-1,958.112366,287.021240,27.016357,47.023773,0.710053,-1,2
336,-1,421.580627,133.870346,81.978729,39.576355,0.481071,-1,3
336,-1,0.878012,496.118530,190.558624,221.006042,0.351559,-1,3
337,-1,755.562805,190.811661,51.701172,45.063477,0.975256,-1,3
337,-1,1067.546875,385.444611,35.572754,56.484222,0.892376,-1,2
337,-1,949.900940,282.612915,27.374817,44.289429,0.745081,-1,2
337,-1,992.408447,324.247284,36.203613,42.269836,0.625167,-1,2
337,-1,429.752014,133.904465,82.322021,38.640915,0.549182,-1,3
337,-1,8.773971,528.880554,158.124207,187.266418,0.479426,-1,3
337,-1,969.303528,488.509430,285.597107,225.457855,0.393273,-1,4
337,-1,957.426514,490.670258,317.390015,223.767181,0.364080,-1,5
337,-1,957.023193,490.608795,309.937866,218.778961,0.334246,-1,6
338,-1,755.554626,190.815323,51.721313,45.065613,0.975195,-1,3
338,-1,1067.553833,385.473602,35.567749,56.479401,0.894891,-1,2
338,-1,949.895935,282.600952,27.387939,44.302521,0.742997,-1,2
338,-1,992.398499,324.252869,36.219788,42.262146,0.623664,-1,2
338,-1,429.806244,133.891739,82.326935,38.662796,0.546752,-1,3
338,-1,8.786264,528.802002,158.125748,187.271729,0.485073,-1,3
338,-1,969.359619,488.632965,285.228271,225.360199,0.384204,-1,4
338,-1,957.405273,490.748596,317.400635,223.638977,0.367633,-1,5
338,-1,956.932739,490.723785,310.073486,218.577972,0.327536,-1,6
339,-1,758.876465,187.586441,48.000061,47.365753,0.962718,-1,3
339,-1,1048.726562,368.235413,34.700439,57.902039,0.924419,-1,2
339,-1,943.480774,275.868378,26.794922,43.631012,0.760703,-1,2
339,-1,978.641846,306.327728,36.536682,50.275604,0.657865,-1,2
339,-1,3.675670,565.977295,130.993713,153.167542,0.616612,-1,3
339,-1,950.475525,461.311615,321.451355,257.303558,0.597276,-1,4
339,-1,436.010956,134.269150,83.032623,38.749039,0.531817,-1,3
340,-1,758.940430,187.761185,51.057861,45.592209,0.964963,-1,3
340,-1,1036.410156,355.650604,28.083252,57.252716,0.861731,-1,2
340,-1,966.055237,296.408661,34.144714,52.991852,0.727201,-1,2
340,-1,935.593689,448.062347,313.729675,265.718536,0.715385,-1,4
340,-1,936.696838,272.894470,25.062927,41.539734,0.679634,-1,2
340,-1,444.187500,134.864502,82.947449,38.599121,0.636277,-1,3
340,-1,0.502340,604.473206,101.134346,115.380127,0.627195,-1,3
340,-1,941.817078,452.278229,313.558777,256.241486,0.476633,-1,6
340,-1,733.835144,159.141235,50.787598,26.694901,0.362502,-1,3
341,-1,758.941406,187.768616,50.987671,45.708160,0.966071,-1,3
341,-1,1036.415649,355.632874,28.083740,57.262024,0.864176,-1,2
341,-1,966.051941,296.386841,34.147827,53.018890,0.730507,-1,2
341,-1,935.605652,448.076050,314.453308,265.719482,0.704385,-1,4
341,-1,936.684509,272.909302,25.080872,41.512085,0.680461,-1,2
341,-1,444.180054,134.850327,82.872620,38.595535,0.640998,-1,3
341,-1,0.495116,604.512573,101.109283,115.317871,0.626404,-1,3
341,-1,941.760071,452.108795,314.238831,256.473114,0.477977,-1,6
341,-1,733.822693,159.140137,50.817688,26.690186,0.364494,-1,3
342,-1,762.156250,185.913589,48.476318,46.035263,0.975357,-1,3
342,-1,956.514465,296.940155,33.184509,42.128204,0.746656,-1,2
342,-1,931.254395,264.814362,22.703613,42.843811,0.699120,-1,2
342,-1,923.912354,435.353943,322.101929,270.672791,0.613742,-1,6
342,-1,927.602112,424.938965,309.720276,290.679382,0.516731,-1,4
342,-1,450.799622,133.972122,83.114990,39.865158,0.469995,-1,3
343,-1,764.781982,185.482025,47.808167,44.899811,0.966499,-1,3
343,-1,997.101135,328.711517,32.559021,55.644440,0.938314,-1,2
343,-1,911.102966,418.896149,367.666077,292.652557,0.774749,-1,6
343,-1,942.096497,274.841522,30.560852,53.958038,0.732235,-1,2
343,-1,923.483093,255.886612,22.274597,43.288223,0.621867,-1,2
343,-1,915.360413,409.876709,342.055725,307.557312,0.413014,-1,4
343,-1,462.179535,134.431900,80.085358,39.951614,0.322331,-1,3
344,-1,764.780212,185.481766,47.809692,44.898483,0.966476,-1,3
344,-1,997.182129,328.766144,32.485962,55.609009,0.937780,-1,2
344,-1,911.073669,418.841003,367.899231,292.890686,0.780542,-1,6
344,-1,942.099365,274.870941,30.590881,53.921021,0.735471,-1,2
344,-1,923.489197,255.875061,22.276489,43.292358,0.630916,-1,2
344,-1,915.360779,409.915405,342.035583,307.530212,0.410222,-1,4
344,-1,462.179535,134.431625,80.086273,39.951477,0.322035,-1,3
345,-1,765.466431,185.255600,50.846741,43.234756,0.943777,-1,3
345,-1,986.993774,317.175903,29.443420,53.917664,0.854185,-1,2
345,-1,899.702515,415.066864,350.437744,281.313141,0.762934,-1,6
345,-1,936.094055,269.560486,30.371094,51.187836,0.629846,-1,2
345,-1,909.638611,407.598297,333.231506,296.148346,0.448578,-1,4
346,-1,767.779114,186.242432,49.807190,40.447937,0.943091,-1,3
346,-1,976.886780,310.427917,27.800720,49.922119,0.898854,-1,2
346,-1,896.617249,405.635742,326.637756,273.336182,0.695013,-1,6
346,-1,922.505859,256.963104,32.349731,58.675934,0.595447,-1,2
346,-1,899.807495,397.452393,319.541504,294.740662,0.513044,-1,4
346,-1,477.547882,135.576614,82.703949,38.283875,0.378263,-1,3
347,-1,767.811829,186.244537,49.769287,40.444275,0.945606,-1,3
347,-1,976.898560,310.437683,27.786743,49.917664,0.898966,-1,2
347,-1,896.724365,405.673248,326.711182,273.361969,0.690585,-1,6
347,-1,922.497803,256.980957,32.350647,58.648651,0.588411,-1,2
347,-1,899.852600,397.714081,319.633240,294.472870,0.511003,-1,4
347,-1,477.540253,135.566833,82.684967,38.287170,0.379290,-1,3
348,-1,771.103027,185.043167,49.598022,39.160538,0.966473,-1,3
348,-1,965.891052,302.550964,27.267944,48.708801,0.921223,-1,2
348,-1,890.605164,390.068787,306.435608,279.394470,0.631991,-1,4
348,-1,893.756348,393.862030,308.202148,271.407196,0.481046,-1,6
348,-1,920.136108,264.330627,26.271179,43.908997,0.454659,-1,2
348,-1,486.211334,136.261581,82.875092,38.084503,0.402158,-1,3
348,-1,891.415100,396.307556,312.265808,274.335815,0.308931,-1,5
349,-1,772.105591,180.958115,51.115417,43.197189,0.971396,-1,3
349,-1,958.359741,296.379395,25.447021,45.704590,0.927329,-1,2
349,-1,913.917542,254.902969,24.591553,46.674942,0.760551,-1,2
349,-1,886.811096,385.360291,296.555725,265.286987,0.637888,-1,6
349,-1,494.283569,135.685745,83.433533,39.183395,0.447185,-1,3
349,-1,886.095276,383.858368,294.345276,265.707062,0.408037,-1,4
349,-1,877.260498,386.280975,321.563110,262.456268,0.406466,-1,5
350,-1,772.103760,180.964859,51.111450,43.190216,0.971397,-1,3
350,-1,958.358765,296.385254,25.448792,45.701263,0.926923,-1,2
350,-1,913.909607,254.886292,24.603333,46.693176,0.759429,-1,2
350,-1,886.866333,385.502289,296.547241,265.150665,0.637708,-1,6
350,-1,494.285278,135.683090,83.432251,39.185944,0.445204,-1,3
350,-1,886.165527,384.076141,294.383789,265.448212,0.405782,-1,4
350,-1,877.284546,386.372406,321.574219,262.417389,0.405104,-1,5
351,-1,774.070618,181.245010,50.309448,41.402512,0.960627,-1,3
351,-1,950.639465,287.044525,23.993835,47.174133,0.891615,-1,2
351,-1,907.577942,251.288086,23.880371,46.930420,0.891012,-1,2
351,-1,874.320557,377.327484,279.903320,256.140411,0.692965,-1,4
351,-1,865.620117,382.522247,304.676880,262.322357,0.527495,-1,5
351,-1,500.649689,136.941772,85.165741,38.463699,0.387262,-1,3
352,-1,776.125183,180.203674,51.157410,41.306747,0.914499,-1,3
352,-1,942.967896,281.486816,24.036560,44.962097,0.893288,-1,2
352,-1,867.084351,370.372192,280.656616,246.172729,0.828468,-1,5
352,-1,903.513367,244.911789,22.198120,46.749252,0.802887,-1,2
353,-1,776.117676,180.196075,51.171326,41.315948,0.914210,-1,3
353,-1,942.968567,281.491791,24.035217,44.954742,0.893247,-1,2
353,-1,867.164673,370.375214,280.652832,246.223907,0.826518,-1,5
353,-1,903.518066,244.913864,22.188110,46.740952,0.802024,-1,2
354,-1,935.050842,272.591980,24.932678,46.704956,0.886291,-1,2
354,-1,779.048889,179.419983,51.478455,40.922165,0.871265,-1,3
354,-1,897.453186,241.553986,22.607361,46.508209,0.778993,-1,2
354,-1,861.400757,367.983002,265.471191,227.702728,0.736314,-1,5
354,-1,864.057312,364.580597,252.020569,236.713593,0.462224,-1,4
354,-1,518.711609,137.179947,84.530579,38.086517,0.348280,-1,3
355,-1,783.741211,178.209229,49.147583,40.149078,0.912528,-1,3
355,-1,893.199768,238.827393,19.635620,41.584808,0.885718,-1,2
355,-1,848.531067,360.875763,258.221619,224.120087,0.856435,-1,5
355,-1,926.697510,268.222809,24.827759,43.124481,0.832719,-1,2
356,-1,783.744141,178.214798,49.154968,40.148880,0.912861,-1,3
356,-1,893.202515,238.847122,19.631042,41.561935,0.885977,-1,2
356,-1,848.501221,360.843536,258.203979,224.204071,0.855967,-1,5
356,-1,926.700317,268.242859,24.824036,43.098114,0.834973,-1,2
357,-1,843.975220,352.262360,258.777344,214.952179,0.937572,-1,5
357,-1,786.651062,176.931824,50.661133,40.663879,0.901151,-1,3
357,-1,922.543823,262.557526,21.578918,42.847626,0.820319,-1,2
357,-1,888.843445,231.525070,19.719727,44.852036,0.811049,-1,2
357,-1,539.006470,136.393585,83.229187,38.979996,0.338598,-1,3
358,-1,789.891113,176.414124,47.891479,40.432907,0.962702,-1,3
358,-1,917.698547,256.617889,22.377869,44.640930,0.845290,-1,2
358,-1,841.296143,344.309418,248.632935,209.433685,0.843561,-1,5
358,-1,883.380188,227.671402,21.304749,44.701126,0.821911,-1,2
358,-1,846.859985,341.028381,234.536987,209.623413,0.458773,-1,6
359,-1,789.887817,176.445389,47.863708,40.403152,0.962906,-1,3
359,-1,841.413025,344.370972,248.167297,209.349915,0.849915,-1,5
359,-1,917.690369,256.656555,22.387939,44.619446,0.846060,-1,2
359,-1,883.375427,227.714355,21.300049,44.664246,0.817118,-1,2
359,-1,846.666931,341.105225,234.871765,209.556213,0.447776,-1,6
360,-1,792.631165,173.535950,50.186951,41.204529,0.976001,-1,3
360,-1,835.853271,340.181427,234.104370,205.779694,0.935252,-1,5
360,-1,882.074158,224.362289,20.470947,43.747787,0.732624,-1,2
360,-1,911.911804,250.782181,22.339050,44.475052,0.711150,-1,2
360,-1,554.397949,136.733047,84.087036,38.304352,0.451985,-1,3
360,-1,847.005920,334.803284,215.739441,215.588928,0.344500,-1,6
361,-1,796.174255,174.497040,49.678040,39.337036,0.974956,-1,3
361,-1,829.303040,339.556244,234.802673,201.435638,0.885666,-1,5
361,-1,908.812073,252.560471,20.811401,38.940109,0.632658,-1,2
361,-1,880.999329,226.643463,18.504883,38.837280,0.563213,-1,2
361,-1,834.561768,336.485748,223.773193,195.840302,0.300957,-1,6
362,-1,796.185974,174.516968,49.640625,39.316940,0.975051,-1,3
362,-1,829.261780,339.508636,234.827454,201.515289,0.887077,-1,5
362,-1,908.821228,252.577148,20.799072,38.924408,0.635036,-1,2
362,-1,880.997742,226.628540,18.509949,38.851410,0.562775,-1,2
363,-1,799.206848,173.503143,50.268066,38.417908,0.951487,-1,3
363,-1,829.311462,327.587769,212.710632,194.931519,0.936738,-1,5
363,-1,570.807373,138.031769,83.664124,37.063629,0.554927,-1,3
364,-1,802.726624,172.471283,49.996521,38.008774,0.965080,-1,3
364,-1,825.074768,324.020386,207.423889,191.692749,0.957617,-1,5
364,-1,581.446411,138.607025,84.170349,37.565338,0.473491,-1,3
365,-1,802.745789,172.477356,49.969177,38.007858,0.964213,-1,3
365,-1,825.152588,324.057190,207.369019,191.629761,0.955848,-1,5
365,-1,581.513306,138.600250,84.132751,37.547394,0.460100,-1,3
366,-1,805.801514,171.799423,50.540161,37.674255,0.940454,-1,3
366,-1,824.556274,320.523560,199.075806,186.304413,0.903418,-1,5
366,-1,587.775146,138.243500,83.836304,37.033646,0.547107,-1,3
366,-1,897.263428,239.421127,19.485291,37.760178,0.377823,-1,2
367,-1,810.949951,170.987976,49.502014,35.963959,0.938681,-1,3
367,-1,814.942566,316.172211,199.530640,176.224335,0.928508,-1,5
367,-1,600.753784,138.956039,81.695312,36.933716,0.738871,-1,3
367,-1,894.030945,236.979538,19.491760,33.821976,0.350143,-1,2
368,-1,810.955139,170.983734,49.486389,35.967300,0.938661,-1,3
368,-1,815.161621,316.655121,199.326599,175.975220,0.927415,-1,5
368,-1,599.648010,138.508240,82.808167,37.355042,0.713519,-1,3
368,-1,894.035095,236.983368,19.487610,33.776733,0.350137,-1,2
369,-1,782.618652,269.594452,148.083252,143.131622,0.953671,-1,5
369,-1,677.429565,420.969055,136.280457,130.708801,0.620422,-1,3
369,-1,881.674622,202.869949,15.950378,36.743057,0.505907,-1,2
369,-1,681.357666,139.425095,83.327454,36.451294,0.428705,-1,3
369,-1,856.803589,162.574158,44.962341,34.313293,0.407054,-1,3
369,-1,201.760025,185.875488,17.627182,31.464279,0.365410,-1,2
370,-1,780.641235,263.834106,144.151733,144.842590,0.964329,-1,5
370,-1,673.147827,407.158142,127.732666,119.600220,0.819298,-1,3
370,-1,1244.591675,499.990936,35.259644,74.340851,0.759683,-1,2
370,-1,881.455322,203.583130,14.915833,34.047867,0.524554,-1,2
370,-1,201.947113,187.927368,19.869888,33.164825,0.473137,-1,2
370,-1,688.728821,139.100906,80.181824,37.567261,0.389263,-1,3
370,-1,860.977478,163.145157,43.870056,32.515518,0.329923,-1,3
371,-1,780.629700,263.785309,144.163086,144.871094,0.964556,-1,5
371,-1,673.144958,407.148987,127.732666,119.618591,0.820546,-1,3
371,-1,1244.577515,499.978699,35.277588,74.362122,0.753075,-1,2
371,-1,881.456421,203.586502,14.926147,34.032074,0.522508,-1,2
371,-1,201.994705,187.934219,19.797073,33.164703,0.451834,-1,2
371,-1,688.729614,139.100464,80.196472,37.557739,0.386223,-1,3
371,-1,860.973389,163.130615,43.838806,32.514145,0.325562,-1,3
372,-1,776.074219,262.209076,142.340820,137.617432,0.959813,-1,5
